1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.26666666666666666,0.0,0.13333333333333333,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.375,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.525,0.13333333333333333,0.0,-1,-1,-1,-1
0,0.6,0.1,0.0,-1,-1,-1,-1
1,0.32063492063492066,0.1,0.05,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.13999999999999996,0.13333333333333333,0.13333333333333333,-1,-1,-1,-1
0,0.375,0.1,0.0,-1,-1,-1,-1
0,1.0,0.0625,0.0,-1,-1,-1,-1
1,0.625,0.2,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.1708333333333333,0.2,0.1,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,1.0,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.6000000000000001,0.1,0.0,-1,-1,-1,-1
1,0.2,0.058823529411764705,0.0,-1,-1,-1,-1
1,-0.5,0.0,0.1111111111111111,-1,-1,-1,-1
0,0.17532467532467533,0.125,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.024999999999999994,0.047619047619047616,0.047619047619047616,-1,-1,-1,-1
-1,0.4,0.1111111111111111,0.0,-1,-1,-1,-1
0,-0.6,0.0,0.1,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2833333333333334,0.2,0.0,-1,-1,-1,-1
0,0.25,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,0.31828442437923249,0.32505643340857787,147,0
-1,-0.5,0.0,0.1,-1,-1,-1,-1
0,0.0,0.0,0.0,0.33562585969738651,0.33287482806052271,242,0
1,0.5,0.2222222222222222,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,0.33333333333333331,0.3288888888888889,75,0
1,0.25,0.05,0.0,-1,-1,-1,-1
1,0.24166666666666667,0.09090909090909091,0.09090909090909091,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.375,0.10526315789473684,0.0,-1,-1,-1,-1
1,0.65,0.18181818181818182,0.0,-1,-1,-1,-1
1,0.5,0.15384615384615385,0.0,-1,-1,-1,-1
1,0.5,0.05555555555555555,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2,0.058823529411764705,0.0,-1,-1,-1,-1
1,0.3181818181818182,0.13333333333333333,0.0,0.30158730158730157,0.32380952380952382,105,0
-1,-0.25,0.0,0.1111111111111111,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.1,0.0,0.0625,-1,-1,-1,-1
1,0.0,0.0,0.0,0.3263009845288326,0.33333333333333331,237,0
-1,0.7,0.125,0.0,-1,-1,-1,-1
1,0.2,0.2,0.0,-1,-1,-1,-1
1,0.05000000000000002,0.16666666666666666,0.0,-1,-1,-1,-1
1,-0.05463203463203463,0.10526315789473684,0.10526315789473684,-1,-1,-1,-1
-1,-0.05,0.0,0.05263157894736842,-1,-1,-1,-1
-1,-0.6,0.0,0.07692307692307693,-1,-1,-1,-1
1,0.24375,0.09523809523809523,0.047619047619047616,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.07692307692307693,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2,0.07692307692307693,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.7999999999999999,0.0,0.058823529411764705,-1,-1,-1,-1
0,-0.16666666666666666,0.0,0.09090909090909091,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3352272727272727,0.1111111111111111,0.0,-1,-1,-1,-1
0,0.1,0.07142857142857142,0.0,-1,-1,-1,-1
1,0.5,0.4,0.0,-1,-1,-1,-1
1,0.375,0.058823529411764705,0.058823529411764705,-1,-1,-1,-1
0,0.1,0.16666666666666666,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.125,0.08333333333333333,0.08333333333333333,-1,-1,-1,-1
1,0.25,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.3125,0.05263157894736842,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.4838709677419355,0.4838709677419355,31,0
-1,-0.15555555555555559,0.0,0.0625,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.15000000000000002,0.0,0.1,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.07142857142857142,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.1,0.05,0.0,-1,-1,-1,-1
1,0.041666666666666664,0.058823529411764705,0.0,-1,-1,-1,-1
-1,-0.1,0.0,0.09090909090909091,-1,-1,-1,-1
-1,0.0,0.0,0.0,0.31825273010920435,0.33853354134165364,213,0
1,0.1,0.0625,0.0,-1,-1,-1,-1
1,0.4375,0.13333333333333333,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.4,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.2,0.05263157894736842,0.0,-1,-1,-1,-1
1,0.25,0.2,0.0,-1,-1,-1,-1
1,0.6,0.3333333333333333,0.0,-1,-1,-1,-1
-1,-0.25,0.0,0.09090909090909091,0.32967032967032966,0.32600732600732601,91,0
1,0.225,0.05,0.05,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,-0.26666666666666666,0.0,0.11764705882352941,-1,-1,-1,-1
1,-0.022222222222222216,0.10526315789473684,0.05263157894736842,-1,-1,-1,-1
1,0.4666666666666666,0.15,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.5,0.0,0.047619047619047616,-1,-1,-1,-1
-1,-0.025,0.0,0.045454545454545456,-1,-1,-1,-1
-1,-0.3875,0.04,0.08,-1,-1,-1,-1
-1,-0.8,0.0,0.07142857142857142,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.25,0.0,0.07142857142857142,-1,-1,-1,-1
1,0.2,0.2,0.0,-1,-1,-1,-1
1,0.58,0.2,0.0,-1,-1,-1,-1
1,0.25,0.05263157894736842,0.0,-1,-1,-1,-1
-1,0.2,0.041666666666666664,0.0,-1,-1,-1,-1
-1,0.5125,0.16,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.009090909090909087,0.045454545454545456,0.045454545454545456,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.2,0.25,0.0,-1,-1,-1,-1
-1,-0.14027777777777778,0.0,0.1,-1,-1,-1,-1
1,0.5,0.08333333333333333,0.0,-1,-1,-1,-1
1,-0.3,0.0,0.08,-1,-1,-1,-1
1,0.2,0.1111111111111111,0.0,-1,-1,-1,-1
1,0.25,0.125,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.125,0.05263157894736842,0.05263157894736842,0.41621621621621624,0.34054054054054056,61,0
1,-0.08333333333333333,0.0,0.07142857142857142,-1,-1,-1,-1
1,1.0,0.05555555555555555,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.5,0.0,0.14285714285714285,-1,-1,-1,-1
1,0.1875,0.08695652173913043,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3,0.07692307692307693,0.0,-1,-1,-1,-1
-1,-0.13333333333333333,0.1,0.05,-1,-1,-1,-1
1,0.35,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.05555555555555555,0.0,-1,-1,-1,-1
0,0.2,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.5,0.10526315789473684,0.0,-1,-1,-1,-1
-1,-0.234375,0.0,0.06666666666666667,-1,-1,-1,-1
-1,-0.075,0.0,0.1,-1,-1,-1,-1
1,0.08888888888888889,0.11764705882352941,0.058823529411764705,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.05,0.05,0.0,-1,-1,-1,-1
1,0.13636363636363635,0.16666666666666666,0.0,-1,-1,-1,-1
1,0.15,0.07692307692307693,0.0,-1,-1,-1,-1
1,0.09166666666666667,0.05263157894736842,0.05263157894736842,-1,-1,-1,-1
1,0.20833333333333331,0.07692307692307693,0.0,-1,-1,-1,-1
1,0.5791666666666667,0.16666666666666666,0.0,-1,-1,-1,-1
-1,0.03333333333333335,0.08695652173913043,0.043478260869565216,-1,-1,-1,-1
1,0.07348484848484847,0.11764705882352941,0.058823529411764705,-1,-1,-1,-1
-1,0.23611111111111108,0.06666666666666667,0.06666666666666667,-1,-1,-1,-1
1,0.375,0.16666666666666666,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.7,0.0,0.1,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.8,0.0625,0.0,-1,-1,-1,-1
1,1.0,0.16666666666666666,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.08333333333333333,0.0,-1,-1,-1,-1
1,-0.3033333333333333,0.0,0.10526315789473684,-1,-1,-1,-1
1,0.3,0.05555555555555555,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.25,0.0,0.125,-1,-1,-1,-1
1,0.13636363636363635,0.08333333333333333,0.0,-1,-1,-1,-1
-1,0.06666666666666667,0.1111111111111111,0.0,-1,-1,-1,-1
-1,-0.6,0.0,0.04,-1,-1,-1,-1
0,0.0,0.0,0.0,0.29881656804733731,0.34319526627218933,112,0
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.7,0.0,0.125,-1,-1,-1,-1
-1,-1.0,0.0,0.058823529411764705,-1,-1,-1,-1
0,-0.06666666666666667,0.08695652173913043,0.043478260869565216,-1,-1,-1,-1
-1,0.024999999999999994,0.08333333333333333,0.08333333333333333,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3,0.05263157894736842,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.29276315789473684,0.32565789473684209,101,0
0,-0.051851851851851864,0.0,0.05263157894736842,-1,-1,-1,-1
1,0.25,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.8,0.05263157894736842,0.0,-1,-1,-1,-1
0,0.2814814814814815,0.16666666666666666,0.08333333333333333,-1,-1,-1,-1
-1,0.16666666666666666,0.045454545454545456,0.0,-1,-1,-1,-1
1,0.2,0.07142857142857142,0.0,0.27516778523489932,0.34004474272930652,149,0
1,0.125,0.047619047619047616,0.0,-1,-1,-1,-1
1,0.15656565656565657,0.11764705882352941,0.058823529411764705,-1,-1,-1,-1
1,0.25,0.1,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.2,0.05263157894736842,0.0,-1,-1,-1,-1
1,0.13636363636363635,0.07692307692307693,0.0,0.55084745762711862,0.28813559322033899,39,0
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.125,0.07142857142857142,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.25,0.05555555555555555,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.8,0.05555555555555555,0.0,-1,-1,-1,-1
1,0.6,0.0625,0.0,-1,-1,-1,-1
1,0.2,0.07142857142857142,0.0,-1,-1,-1,-1
1,0.2,0.3333333333333333,0.0,-1,-1,-1,-1
-1,0.19999999999999998,0.1111111111111111,0.0,-1,-1,-1,-1
-1,-0.05,0.0,0.07692307692307693,-1,-1,-1,-1
1,0.15,0.1111111111111111,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3821428571428572,0.17647058823529413,0.0,-1,-1,-1,-1
-1,0.5,0.10526315789473684,0.0,-1,-1,-1,-1
0,0.06666666666666667,0.09090909090909091,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.1,0.08333333333333333,0.0,-1,-1,-1,-1
-1,-0.3,0.0,0.14285714285714285,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.6,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.43333333333333335,0.17647058823529413,0.0,-1,-1,-1,-1
1,0.2,0.05263157894736842,0.05263157894736842,-1,-1,-1,-1
-1,-0.4,0.0,0.1111111111111111,0.3383838383838384,0.33333333333333331,66,0
-1,-0.025,0.0,0.16666666666666666,0.34615384615384615,0.33333333333333331,78,0
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2,0.06666666666666667,0.0,-1,-1,-1,-1
1,-0.15625,0.0,0.07142857142857142,-1,-1,-1,-1
1,0.6,0.058823529411764705,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,1.0,0.07692307692307693,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.6,0.038461538461538464,0.0,-1,-1,-1,-1
1,0.6,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.08333333333333333,0.09090909090909091,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.05,0.0,-1,-1,-1,-1
-1,-0.6,0.0,0.1111111111111111,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.18125,0.15384615384615385,0.07692307692307693,-1,-1,-1,-1
1,0.7,0.058823529411764705,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.25,0.05,0.0,-1,-1,-1,-1
1,0.15000000000000002,0.1111111111111111,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.4,0.11764705882352941,0.0,0.23398328690807799,0.34818941504178275,119,0
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5416666666666666,0.3,0.0,-1,-1,-1,-1
0,-0.06666666666666665,0.047619047619047616,0.047619047619047616,0.30185185185185187,0.33148148148148149,180,0
-1,-0.32161458333333337,0.16666666666666666,0.16666666666666666,-1,-1,-1,-1
-1,-0.2,0.0,0.045454545454545456,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
1,0.21875,0.06666666666666667,0.06666666666666667,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,-0.2,0.0,0.125,0.30904522613065327,0.34170854271356782,132,0
1,0.2,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.5,0.07692307692307693,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.35,0.045454545454545456,0.0,-1,-1,-1,-1
-1,0.390625,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.6428571428571428,0.16666666666666666,0.0,-1,-1,-1,-1
0,-0.3,0.0,0.08333333333333333,-1,-1,-1,-1
1,-1.0,0.0,0.25,-1,-1,-1,-1
1,0.2857142857142857,0.041666666666666664,0.0,-1,-1,-1,-1
1,1.0,0.07692307692307693,0.0,-1,-1,-1,-1
1,0.91552734375,0.1,0.0,-1,-1,-1,-1
1,0.8544921875,0.07692307692307693,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3515625,0.2222222222222222,0.0,-1,-1,-1,-1
-1,0.5,0.058823529411764705,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.5208333333333334,0.09090909090909091,0.0,-1,-1,-1,-1
0,-0.10714285714285715,0.058823529411764705,0.058823529411764705,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
0,0.6975446428571428,0.06666666666666667,0.0,-1,-1,-1,-1
1,-0.5,0.0,0.25,-1,-1,-1,-1
1,0.22833705357142856,0.36363636363636365,0.0,-1,-1,-1,-1
-1,-0.2,0.0,0.14285714285714285,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.20833333333333331,0.0,0.125,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.35,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.26,0.10526315789473684,0.05263157894736842,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.8,0.3333333333333333,0.0,-1,-1,-1,-1
1,0.6,0.06666666666666667,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.16666666666666666,0.08333333333333333,0.16666666666666666,-1,-1,-1,-1
1,0.8333333333333334,0.2,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,0.2678185745140389,0.32397408207343414,154,0
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.39999999999999997,0.09090909090909091,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-1.0,0.0,0.058823529411764705,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,1.0,0.14285714285714285,0.0,-1,-1,-1,-1
0,0.1,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.35000000000000003,0.15384615384615385,0.0,-1,-1,-1,-1
1,0.5249999999999999,0.125,0.0,-1,-1,-1,-1
1,0.5875,0.1111111111111111,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
1,0.15000000000000002,0.07692307692307693,0.07692307692307693,-1,-1,-1,-1
-1,-0.4,0.0,0.14285714285714285,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.13333333333333333,0.047619047619047616,0.0,-1,-1,-1,-1
1,0.5666666666666668,0.2,0.0,-1,-1,-1,-1
1,0.25,0.14285714285714285,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.4,0.05,0.0,0.36551724137931035,0.29655172413793102,48,0
0,0.375,0.09090909090909091,0.0,-1,-1,-1,-1
-1,0.221875,0.17647058823529413,0.0,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
1,0.5,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.3333333333333333,0.047619047619047616,0.0,-1,-1,-1,-1
0,0.65,0.125,0.0,-1,-1,-1,-1
-1,-0.75,0.0,0.05555555555555555,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2857142857142857,0.14285714285714285,0.0,-1,-1,-1,-1
0,0.5,0.07407407407407407,0.0,-1,-1,-1,-1
1,0.65,0.16666666666666666,0.0,-1,-1,-1,-1
0,0.5,0.09090909090909091,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.07142857142857144,0.08,0.04,-1,-1,-1,-1
1,0.5,0.16666666666666666,0.0,-1,-1,-1,-1
1,0.42499999999999993,0.08695652173913043,0.0,-1,-1,-1,-1
1,-0.04583333333333334,0.25,0.25,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
1,0.38749999999999996,0.125,0.0,-1,-1,-1,-1
0,0.06,0.041666666666666664,0.041666666666666664,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.25357142857142856,0.13043478260869565,0.0,-1,-1,-1,-1
1,0.4,0.1111111111111111,0.0,-1,-1,-1,-1
0,0.25,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.175,0.07407407407407407,0.037037037037037035,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.7,0.1111111111111111,0.0,-1,-1,-1,-1
1,-0.2,0.0,0.1,-1,-1,-1,-1
1,0.13636363636363635,0.05,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,1.0,0.07142857142857142,0.0,-1,-1,-1,-1
