1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.06666666666666667,0.04,0.0,-1,-1,-1,-1
1,0.9,0.1,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.12499999999999999,0.0625,0.0625,-1,-1,-1,-1
0,-0.5,0.0,0.08333333333333333,-1,-1,-1,-1
0,-0.5,0.0,0.06666666666666667,-1,-1,-1,-1
1,0.475,0.10526315789473684,0.0,-1,-1,-1,-1
1,0.375,0.11764705882352941,0.0,-1,-1,-1,-1
0,-0.15000000000000002,0.09090909090909091,0.09090909090909091,0.30416666666666664,0.33333333333333331,80,0
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.8,0.09090909090909091,0.0,-1,-1,-1,-1
-1,-0.5,0.0,0.041666666666666664,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.484375,0.10526315789473684,0.0,-1,-1,-1,-1
1,1.0,0.045454545454545456,0.0,-1,-1,-1,-1
0,-0.25,0.0,0.14285714285714285,-1,-1,-1,-1
-1,0.125,0.06666666666666667,0.06666666666666667,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.7,0.05555555555555555,0.0,-1,-1,-1,-1
1,0.35,0.25,0.0,-1,-1,-1,-1
1,0.5833333333333334,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5333333333333333,0.12,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.8,0.14285714285714285,0.0,0.34246575342465752,0.33333333333333331,73,0
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3125,0.05263157894736842,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.625,0.2,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,1.0,0.1111111111111111,0.0,0.2537313432835821,0.3383084577114428,67,0
1,0.26666666666666666,0.14285714285714285,0.0,0.29393939393939394,0.32424242424242422,110,0
1,1.0,0.25,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3,0.2857142857142857,0.0,-1,-1,-1,-1
1,0.05,0.047619047619047616,0.0,-1,-1,-1,-1
1,0.22499999999999998,0.09090909090909091,0.09090909090909091,-1,-1,-1,-1
0,0.45833333333333337,0.13333333333333333,0.0,-1,-1,-1,-1
0,0.04285714285714287,0.058823529411764705,0.058823529411764705,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.05,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.25,0.07692307692307693,0.0,-1,-1,-1,-1
0,1.0,0.0625,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.3166666666666667,0.3333333333333333,0.0,-1,-1,-1,-1
0,0.275,0.125,0.125,-1,-1,-1,-1
1,0.27499999999999997,0.2727272727272727,0.0,0.32471264367816094,0.32758620689655171,116,0
-1,-0.55,0.0,0.16666666666666666,-1,-1,-1,-1
0,0.65,0.2,0.0,-1,-1,-1,-1
0,0.07777777777777779,0.10526315789473684,0.05263157894736842,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2857142857142857,0.0625,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.675,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.25,0.058823529411764705,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.640625,0.09090909090909091,0.0,-1,-1,-1,-1
1,0.55,0.125,0.0,-1,-1,-1,-1
1,-0.32222222222222224,0.06666666666666667,0.13333333333333333,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.19999999999999998,0.09523809523809523,0.047619047619047616,-1,-1,-1,-1
0,0.35,0.125,0.0,-1,-1,-1,-1
1,0.42499999999999993,0.1875,0.0625,-1,-1,-1,-1
1,0.5875,0.21428571428571427,0.0,-1,-1,-1,-1
-1,-0.35,0.0,0.25,-1,-1,-1,-1
1,-0.4,0.0,0.047619047619047616,-1,-1,-1,-1
1,0.32222222222222224,0.05555555555555555,0.05555555555555555,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
-1,0.8,0.1,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.1,0.0625,0.0,-1,-1,-1,-1
-1,-0.1,0.0,0.08333333333333333,-1,-1,-1,-1
0,-0.25,0.0,0.08,0.33428165007112376,0.33285917496443812,234,0
0,0.9099999999999999,0.16666666666666666,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.4,0.047619047619047616,0.0,-1,-1,-1,-1
0,0.425,0.05263157894736842,0.0,-1,-1,-1,-1
1,-0.19999999999999998,0.041666666666666664,0.041666666666666664,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.4505050505050505,0.21428571428571427,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.175,0.13333333333333333,0.0,-1,-1,-1,-1
1,1.0,0.16666666666666666,0.0,-1,-1,-1,-1
1,0.5,0.038461538461538464,0.0,-1,-1,-1,-1
1,0.2215909090909091,0.13043478260869565,0.0,-1,-1,-1,-1
0,0.04999999999999999,0.05263157894736842,0.05263157894736842,-1,-1,-1,-1
1,0.5,0.14285714285714285,0.0,-1,-1,-1,-1
1,-0.19444444444444448,0.0,0.041666666666666664,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
0,0.2833333333333334,0.15789473684210525,0.0,-1,-1,-1,-1
0,-0.25,0.0,0.07692307692307693,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.22285714285714286,0.04,0.12,-1,-1,-1,-1
1,0.375,0.0625,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.45,0.11764705882352941,0.0,-1,-1,-1,-1
0,-0.16874999999999998,0.0,0.17647058823529413,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
0,0.08666666666666667,0.13333333333333333,0.0,-1,-1,-1,-1
1,1.0,0.058823529411764705,0.0,-1,-1,-1,-1
0,0.1983333333333333,0.2,0.05,-1,-1,-1,-1
0,0.1,0.0625,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.8,0.0,0.16666666666666666,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5333333333333333,0.17647058823529413,0.0,-1,-1,-1,-1
1,0.1568181818181818,0.15789473684210525,0.0,-1,-1,-1,-1
0,0.3499999999999999,0.047619047619047616,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.1,0.07692307692307693,0.0,-1,-1,-1,-1
1,0.4121212121212121,0.16666666666666666,0.0,-1,-1,-1,-1
1,-0.06666666666666667,0.0625,0.0625,-1,-1,-1,-1
1,0.13636363636363635,0.05,0.0,-1,-1,-1,-1
1,0.6,0.1,0.0,-1,-1,-1,-1
-1,-0.25,0.0,0.09090909090909091,-1,-1,-1,-1
-1,-0.5,0.0,0.1111111111111111,-1,-1,-1,-1
1,0.7,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.75,0.0,0.1,-1,-1,-1,-1
1,0.225,0.16666666666666666,0.0,0.28235294117647058,0.35882352941176471,113,0
-1,0.033333333333333326,0.05,0.05,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2,0.058823529411764705,0.0,-1,-1,-1,-1
-1,-0.6,0.0,0.07142857142857142,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.19999999999999998,0.058823529411764705,0.058823529411764705,-1,-1,-1,-1
1,0.42500000000000004,0.25,0.0,-1,-1,-1,-1
0,0.16666666666666666,0.058823529411764705,0.0,-1,-1,-1,-1
1,1.0,0.0625,0.0,-1,-1,-1,-1
1,0.15,0.07692307692307693,0.0,-1,-1,-1,-1
0,0.25,0.05,0.0,-1,-1,-1,-1
-1,0.07500000000000001,0.15384615384615385,0.0,-1,-1,-1,-1
1,0.35,0.0625,0.0,-1,-1,-1,-1
1,0.3,0.05263157894736842,0.0,-1,-1,-1,-1
-1,0.0,0.037037037037037035,0.037037037037037035,-1,-1,-1,-1
0,0.2222222222222222,0.125,0.0,-1,-1,-1,-1
1,0.2,0.058823529411764705,0.0,-1,-1,-1,-1
1,0.09333333333333334,0.05555555555555555,0.05555555555555555,0.30386740331491713,0.34530386740331492,120,0
0,0.09999999999999999,0.05555555555555555,0.05555555555555555,-1,-1,-1,-1
0,0.16666666666666666,0.08333333333333333,0.0,-1,-1,-1,-1
1,-0.16666666666666666,0.0,0.0625,-1,-1,-1,-1
0,0.5,0.05555555555555555,0.0,-1,-1,-1,-1
1,0.5,0.09090909090909091,0.0,-1,-1,-1,-1
0,0.1515151515151515,0.15384615384615385,0.0,-1,-1,-1,-1
1,-0.16666666666666666,0.0,0.07692307692307693,-1,-1,-1,-1
0,0.3333333333333333,0.25,0.0,-1,-1,-1,-1
1,0.1861111111111111,0.05263157894736842,0.10526315789473684,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2375,0.09090909090909091,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.06818181818181818,0.05555555555555555,0.0,-1,-1,-1,-1
-1,-0.1,0.0,0.07692307692307693,-1,-1,-1,-1
1,0.321875,0.16666666666666666,0.0,-1,-1,-1,-1
1,0.55,0.2,0.0,-1,-1,-1,-1
0,-0.3038194444444445,0.0,0.07142857142857142,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-1.0,0.0,0.047619047619047616,-1,-1,-1,-1
0,0.17045454545454544,0.058823529411764705,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.9494357638888888,0.0,0.05555555555555555,-1,-1,-1,-1
1,0.375,0.10526315789473684,0.0,-1,-1,-1,-1
1,1.0,0.0625,0.0,0.32892249527410206,0.33459357277882795,176,0
0,0.3035714285714286,0.125,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.4,0.0,0.09090909090909091,-1,-1,-1,-1
1,0.8,0.07142857142857142,0.0,-1,-1,-1,-1
1,0.85,0.047619047619047616,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.75,0.18181818181818182,0.0,-1,-1,-1,-1
-1,0.175,0.09090909090909091,0.0,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
1,0.2,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.65,0.15384615384615385,0.0,-1,-1,-1,-1
-1,-0.30000000000000004,0.0,0.058823529411764705,-1,-1,-1,-1
1,0.3125,0.08333333333333333,0.0,-1,-1,-1,-1
-1,-0.75,0.0,0.25,-1,-1,-1,-1
1,0.65,0.25,0.0,-1,-1,-1,-1
1,0.425,0.07142857142857142,0.0,-1,-1,-1,-1
1,0.39,0.05555555555555555,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.75,0.1111111111111111,0.0,-1,-1,-1,-1
1,-0.8,0.0,0.058823529411764705,-1,-1,-1,-1
0,0.5388888888888889,0.21428571428571427,0.0,-1,-1,-1,-1
0,0.5,0.05555555555555555,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.25,0.09090909090909091,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.6,0.09090909090909091,0.0,-1,-1,-1,-1
-1,-0.5,0.0,0.09090909090909091,-1,-1,-1,-1
1,0.075,0.09090909090909091,0.09090909090909091,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,1.0,0.0625,0.0,-1,-1,-1,-1
1,0.43333333333333335,0.09090909090909091,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.5,0.08333333333333333,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.46875,0.058823529411764705,0.0,-1,-1,-1,-1
1,0.4,0.0625,0.0,0.33096926713947988,0.27659574468085107,141,1
1,0.2916666666666667,0.2,0.0,0.33438485804416401,0.33123028391167192,211,0
1,0.30000000000000004,0.09523809523809523,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,1.0,0.0625,0.0,-1,-1,-1,-1
0,0.6,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3022727272727273,0.18181818181818182,0.09090909090909091,-1,-1,-1,-1
1,0.14500000000000002,0.045454545454545456,0.045454545454545456,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2,0.09090909090909091,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3125,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.2,0.08333333333333333,0.0,-1,-1,-1,-1
1,-0.09114583333333334,0.058823529411764705,0.11764705882352941,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.07142857142857142,0.0,0.05555555555555555,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,-0.6,0.0,0.06666666666666667,-1,-1,-1,-1
0,-0.15,0.05555555555555555,0.05555555555555555,-1,-1,-1,-1
1,0.75,0.1111111111111111,0.0,-1,-1,-1,-1
1,1.0,0.05,0.0,-1,-1,-1,-1
0,-0.275,0.0,0.11764705882352941,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.041666666666666664,0.0,0.07142857142857142,-1,-1,-1,-1
0,0.2,0.0625,0.0,-1,-1,-1,-1
0,-0.4375,0.0,0.10526315789473684,0.30813953488372092,0.33720930232558138,57,0
1,0.625,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.31707317073170732,0.29268292682926828,13,0
0,0.03388888888888888,0.05,0.1,-1,-1,-1,-1
1,0.09999999999999999,0.05,0.05,-1,-1,-1,-1
-1,0.5,0.1111111111111111,0.0,-1,-1,-1,-1
1,0.5,0.047619047619047616,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.25,0.1111111111111111,0.0,-1,-1,-1,-1
1,0.42500000000000004,0.1111111111111111,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.9,0.1,0.0,-1,-1,-1,-1
1,0.25,0.0625,0.0,-1,-1,-1,-1
1,0.2,0.25,0.0,-1,-1,-1,-1
1,0.75,0.14285714285714285,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.025000000000000005,0.045454545454545456,0.045454545454545456,-1,-1,-1,-1
-1,-0.6,0.0,0.06666666666666667,-1,-1,-1,-1
0,0.5,0.07692307692307693,0.0,-1,-1,-1,-1
-1,0.022222222222222292,0.125,0.0625,-1,-1,-1,-1
1,0.25,0.06666666666666667,0.06666666666666667,-1,-1,-1,-1
1,-0.095,0.047619047619047616,0.09523809523809523,-1,-1,-1,-1
1,0.4000000000000001,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.41666666666666663,0.10526315789473684,0.0,-1,-1,-1,-1
1,0.10000000000000002,0.10526315789473684,0.05263157894736842,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.25,0.09090909090909091,0.0,-1,-1,-1,-1
1,0.6000000000000001,0.23529411764705882,0.0,-1,-1,-1,-1
1,1.0,0.07692307692307693,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.4333333333333333,0.1,0.05,-1,-1,-1,-1
1,0.61875,0.09523809523809523,0.0,0.32035928143712578,0.31736526946107785,111,0
1,1.0,0.16666666666666666,0.0,-1,-1,-1,-1
1,0.9,0.125,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.2,0.0,0.125,-1,-1,-1,-1
1,0.525,0.14285714285714285,0.0,-1,-1,-1,-1
-1,0.2,0.2,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,1.0,0.05555555555555555,0.0,-1,-1,-1,-1
1,0.675,0.07692307692307693,0.0,-1,-1,-1,-1
0,0.5666666666666667,0.2,0.0,-1,-1,-1,-1
1,0.275,0.11538461538461539,0.0,-1,-1,-1,-1
0,0.5,0.05,0.0,-1,-1,-1,-1
1,0.125,0.05555555555555555,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.8,0.058823529411764705,0.0,-1,-1,-1,-1
-1,-0.1277777777777778,0.0,0.1,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.8833333333333333,0.15789473684210525,0.0,-1,-1,-1,-1
0,0.23303571428571426,0.14285714285714285,0.047619047619047616,0.30640668523676878,0.3426183844011142,119,0
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.019999999999999997,0.045454545454545456,0.045454545454545456,-1,-1,-1,-1
0,0.04375,0.041666666666666664,0.08333333333333333,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.1125,0.14285714285714285,0.0,-1,-1,-1,-1
1,1.0,0.07142857142857142,0.0,0.30982367758186397,0.33753148614609574,132,0
1,-0.3333333333333333,0.0,0.0625,-1,-1,-1,-1
0,0.59765625,0.14285714285714285,0.0,-1,-1,-1,-1
1,1.0,0.07692307692307693,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.29241877256317689,0.33574007220216606,92,0
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3055555555555555,0.3076923076923077,0.15384615384615385,-1,-1,-1,-1
0,0.0,0.0,0.0,0.28198433420365537,0.35509138381201044,127,0
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.025,0.09523809523809523,0.047619047619047616,-1,-1,-1,-1
1,0.5,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.3814697265625,0.058823529411764705,0.0,-1,-1,-1,-1
-1,-0.05,0.041666666666666664,0.041666666666666664,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.1,0.09090909090909091,0.0,-1,-1,-1,-1
1,0.2347184065934066,0.11764705882352941,0.11764705882352941,-1,-1,-1,-1
0,0.16145833333333331,0.14285714285714285,0.07142857142857142,-1,-1,-1,-1
1,0.25,0.058823529411764705,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.13333333333333333,0.0,0.11764705882352941,0.24621212121212122,0.33333333333333331,88,0
1,0.625,0.09090909090909091,0.0,-1,-1,-1,-1
0,-0.05,0.0,0.16666666666666666,-1,-1,-1,-1
-1,-0.15,0.0,0.25,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.29375,0.10526315789473684,0.0,-1,-1,-1,-1
0,0.03333333333333333,0.041666666666666664,0.0,-1,-1,-1,-1
0,-1.0,0.0,0.045454545454545456,0.26440677966101694,0.32881355932203388,98,0
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.3,0.11764705882352941,0.058823529411764705,-1,-1,-1,-1
0,0.22727272727272727,0.058823529411764705,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.15000000000000002,0.0625,0.0625,-1,-1,-1,-1
1,0.59765625,0.125,0.0,-1,-1,-1,-1
1,0.5666666666666667,0.11764705882352941,0.0,-1,-1,-1,-1
1,0.6071428571428571,0.1111111111111111,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.25,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
