1,0.0,0.0,0.0,-1,-1,-1,-1
1,1.0,0.08333333333333333,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.05,0.07692307692307693,0.0,-1,-1,-1,-1
-1,0.25,0.2,0.0,-1,-1,-1,-1
1,0.10000000000000005,0.18181818181818182,0.09090909090909091,-1,-1,-1,-1
0,0.8,0.05,0.0,-1,-1,-1,-1
-1,-0.125,0.0,0.04,-1,-1,-1,-1
1,1.0,0.125,0.0,-1,-1,-1,-1
1,0.762939453125,0.09090909090909091,0.0,-1,-1,-1,-1
-1,-0.125,0.0,0.07692307692307693,-1,-1,-1,-1
0,0.19166666666666665,0.041666666666666664,0.041666666666666664,-1,-1,-1,-1
0,0.15000000000000002,0.17647058823529413,0.0,-1,-1,-1,-1
0,0.115,0.10526315789473684,0.0,-1,-1,-1,-1
-1,-0.5,0.0,0.1,-1,-1,-1,-1
1,0.425,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.55,0.16666666666666666,0.0,-1,-1,-1,-1
1,0.0,0.045454545454545456,0.045454545454545456,-1,-1,-1,-1
1,0.7,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.5,0.1111111111111111,0.0,0.25255972696245732,0.34812286689419797,97,0
-1,0.5,0.047619047619047616,0.0,-1,-1,-1,-1
0,-0.5,0.0,0.07142857142857142,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.027777777777777773,0.11764705882352941,0.058823529411764705,-1,-1,-1,-1
0,0.47222222222222227,0.15,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.4083333333333334,0.21428571428571427,0.0,-1,-1,-1,-1
-1,0.3125,0.1111111111111111,0.0,-1,-1,-1,-1
1,0.14814814814814814,0.08333333333333333,0.08333333333333333,0.36392405063291139,0.32911392405063289,105,0
-1,-0.34375,0.0,0.2222222222222222,-1,-1,-1,-1
1,1.0,0.05,0.0,-1,-1,-1,-1
1,0.5,0.15384615384615385,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.25,0.05263157894736842,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.7,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.8,0.1111111111111111,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,0.33620689655172414,0.33275862068965517,193,0
1,0.28750000000000003,0.11764705882352941,0.058823529411764705,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.1,0.043478260869565216,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.8375,0.11764705882352941,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.13636363636363635,0.05555555555555555,0.0,-1,-1,-1,-1
0,-0.0625,0.0,0.06666666666666667,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.15,0.10526315789473684,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
1,0.35,0.25,0.0,-1,-1,-1,-1
0,0.13333333333333333,0.047619047619047616,0.047619047619047616,-1,-1,-1,-1
1,0.02857142857142858,0.25,0.125,-1,-1,-1,-1
-1,0.2,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.35,0.0625,0.0,-1,-1,-1,-1
-1,0.0,0.05263157894736842,0.05263157894736842,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.4,0.0,0.2,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.26633522727272724,0.0625,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3571428571428571,0.08333333333333333,0.0,0.28414096916299558,0.32819383259911894,151,0
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
-1,-1.0,0.0,0.1111111111111111,-1,-1,-1,-1
-1,0.2,0.058823529411764705,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.05,0.1111111111111111,0.0,0.26785714285714285,0.3080357142857143,74,0
1,0.5,0.18181818181818182,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.28719723183391005,0.3217993079584775,96,1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.19999999999999998,0.07692307692307693,0.15384615384615385,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-1.0,0.0,0.16666666666666666,-1,-1,-1,-1
-1,0.13636363636363635,0.125,0.0,0.21428571428571427,0.29523809523809524,70,0
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,-0.03333333333333334,0.18181818181818182,0.09090909090909091,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.27586206896551724,0.29310344827586204,38,0
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
1,0.0625,0.14285714285714285,0.14285714285714285,-1,-1,-1,-1
1,0.10416666666666666,0.07142857142857142,0.07142857142857142,-1,-1,-1,-1
-1,-0.2,0.0,0.07692307692307693,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2,0.1111111111111111,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.09090909090909091,0.0,-1,-1,-1,-1
1,0.225,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.1,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.08333333333333334,0.05263157894736842,0.05263157894736842,-1,-1,-1,-1
1,0.7999999999999999,0.1875,0.0,-1,-1,-1,-1
1,0.7500000000000001,0.1111111111111111,0.0,-1,-1,-1,-1
1,0.8,0.14285714285714285,0.0,-1,-1,-1,-1
1,1.0,0.1111111111111111,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.08333333333333333,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.6,0.0,0.1,-1,-1,-1,-1
1,0.55,0.23529411764705882,0.0,-1,-1,-1,-1
0,-0.15555555555555559,0.0,0.058823529411764705,-1,-1,-1,-1
-1,-0.08333333333333333,0.0,0.07142857142857142,-1,-1,-1,-1
-1,-0.2,0.0,0.1,-1,-1,-1,-1
-1,-0.125,0.0,0.1111111111111111,-1,-1,-1,-1
-1,-0.25,0.14285714285714285,0.14285714285714285,-1,-1,-1,-1
-1,-0.07500000000000001,0.125,0.125,-1,-1,-1,-1
-1,-0.2,0.0,0.0625,-1,-1,-1,-1
-1,-0.4,0.0,0.09090909090909091,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.5,0.0,0.04,0.23529411764705882,0.37254901960784315,68,0
-1,-0.4,0.0,0.18181818181818182,-1,-1,-1,-1
-1,0.0986111111111111,0.08695652173913043,0.043478260869565216,-1,-1,-1,-1
-1,-0.5,0.0,0.1,-1,-1,-1,-1
-1,-0.16666666666666666,0.0,0.125,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.3,0.0,0.08695652173913043,-1,-1,-1,-1
-1,-0.5,0.0,0.3333333333333333,-1,-1,-1,-1
-1,-0.4375,0.0,0.11764705882352941,-1,-1,-1,-1
-1,0.175,0.0625,0.0,-1,-1,-1,-1
-1,-0.4,0.0,0.09090909090909091,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.08333333333333334,0.10526315789473684,0.10526315789473684,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.125,0.0,0.05555555555555555,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.30914984809027773,0.07142857142857142,0.14285714285714285,-1,-1,-1,-1
-1,-0.21666666666666667,0.0,0.12,-1,-1,-1,-1
-1,-0.8,0.0,0.07142857142857142,-1,-1,-1,-1
-1,-1.0,0.0,0.2,-1,-1,-1,-1
-1,-0.8,0.0,0.058823529411764705,-1,-1,-1,-1
-1,-0.09999999999999999,0.0625,0.0625,0.30678466076696165,0.36578171091445427,113,0
-1,-0.3333333333333333,0.0,0.16666666666666666,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.15,0.0,0.25,-1,-1,-1,-1
-1,-0.125,0.0,0.13333333333333333,-1,-1,-1,-1
-1,-0.075,0.043478260869565216,0.043478260869565216,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3,0.125,0.0,0.31542056074766356,0.33411214953271029,142,0
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.30000000000000004,0.0625,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.04375000000000001,0.045454545454545456,0.09090909090909091,0.29508196721311475,0.35737704918032787,101,0
1,0.13636363636363635,0.043478260869565216,0.0,-1,-1,-1,-1
1,0.23333333333333336,0.14285714285714285,0.07142857142857142,-1,-1,-1,-1
1,0.15,0.05263157894736842,0.05263157894736842,-1,-1,-1,-1
1,0.1,0.08333333333333333,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.31034482758620691,0.32758620689655171,116,0
1,0.3333333333333333,0.13333333333333333,0.06666666666666667,-1,-1,-1,-1
1,0.8,0.07142857142857142,0.0,-1,-1,-1,-1
1,1.0,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.21111111111111114,0.05263157894736842,0.05263157894736842,-1,-1,-1,-1
1,0.30000000000000004,0.07692307692307693,0.07692307692307693,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.4,0.058823529411764705,0.058823529411764705,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.875,0.07142857142857142,0.0,-1,-1,-1,-1
1,0.171875,0.125,0.0625,-1,-1,-1,-1
1,1.0,0.07142857142857142,0.0,-1,-1,-1,-1
1,0.6,0.2,0.0,-1,-1,-1,-1
1,0.8,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.27999999999999997,0.15789473684210525,0.0,-1,-1,-1,-1
1,-0.16666666666666666,0.0,0.08333333333333333,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.06037326388888889,0.03571428571428571,0.07142857142857142,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.46875,0.0,0.1,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2,0.1,0.0,-1,-1,-1,-1
0,0.5,0.10526315789473684,0.0,-1,-1,-1,-1
1,0.1875,0.058823529411764705,0.058823529411764705,-1,-1,-1,-1
0,0.09444444444444444,0.045454545454545456,0.045454545454545456,-1,-1,-1,-1
1,0.3666666666666667,0.21428571428571427,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.35,0.1,0.0,-1,-1,-1,-1
1,0.4,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.5,0.05263157894736842,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.0863095238095238,0.0,0.13333333333333333,-1,-1,-1,-1
1,0.6875,0.1,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,0.31186440677966104,0.32881355932203388,98,0
-1,-0.2,0.0,0.1,-1,-1,-1,-1
1,1.0,0.1,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.017045454545454548,0.05,0.05,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.8,0.07692307692307693,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.4,0.06666666666666667,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.375,0.05555555555555555,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.3,0.0,0.043478260869565216,-1,-1,-1,-1
1,0.5,0.125,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.35416666666666663,0.15,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.8,0.5,0.0,-1,-1,-1,-1
0,-0.2,0.0,0.047619047619047616,-1,-1,-1,-1
-1,-0.5,0.0,0.09090909090909091,-1,-1,-1,-1
0,0.1,0.07692307692307693,0.07692307692307693,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3,0.1,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.375,0.1,0.0,-1,-1,-1,-1
1,0.6,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2857142857142857,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2,0.05263157894736842,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.25,0.05263157894736842,0.0,-1,-1,-1,-1
0,0.13636363636363635,0.09090909090909091,0.0,-1,-1,-1,-1
0,-0.15000000000000002,0.0625,0.0625,-1,-1,-1,-1
-1,-0.2,0.0,0.0625,-1,-1,-1,-1
-1,0.2,0.08333333333333333,0.0,-1,-1,-1,-1
0,-0.21,0.0,0.08333333333333333,-1,-1,-1,-1
1,0.39,0.1875,0.0625,-1,-1,-1,-1
1,0.35714285714285715,0.18181818181818182,0.0,-1,-1,-1,-1
-1,-0.3333333333333333,0.041666666666666664,0.08333333333333333,-1,-1,-1,-1
1,1.0,0.1,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.24776785714285715,0.058823529411764705,0.058823529411764705,-1,-1,-1,-1
-1,-0.6,0.0,0.07692307692307693,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.9,0.09090909090909091,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.75,0.14285714285714285,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,1.0,0.09090909090909091,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.8,0.05,0.0,-1,-1,-1,-1
1,0.2,0.0625,0.0,-1,-1,-1,-1
0,0.375,0.11764705882352941,0.0,-1,-1,-1,-1
1,0.3,0.09090909090909091,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.3,0.06666666666666667,0.06666666666666667,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.825,0.11764705882352941,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.35,0.18181818181818182,0.0,-1,-1,-1,-1
1,0.7,0.16666666666666666,0.0,0.34868421052631576,0.33552631578947367,101,0
1,0.85,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.4227272727272728,0.2,0.05,-1,-1,-1,-1
1,-0.23076923076923078,0.0,0.07692307692307693,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.55,0.16666666666666666,0.0,-1,-1,-1,-1
1,0.2,0.16666666666666666,0.0,-1,-1,-1,-1
1,0.5,0.1111111111111111,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.625,0.125,0.0,-1,-1,-1,-1
1,0.17045454545454544,0.047619047619047616,0.0,-1,-1,-1,-1
1,0.2,0.09090909090909091,0.0,-1,-1,-1,-1
1,0.17045454545454544,0.07692307692307693,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.1,0.16666666666666666,0.0,-1,-1,-1,-1
1,-0.234375,0.0,0.07692307692307693,-1,-1,-1,-1
1,0.7,0.05,0.0,-1,-1,-1,-1
1,0.6,0.05,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.15555555555555559,0.0,0.07692307692307693,-1,-1,-1,-1
0,-0.234375,0.0,0.07692307692307693,-1,-1,-1,-1
0,-0.05681818181818182,0.0625,0.0625,-1,-1,-1,-1
1,0.5,0.1111111111111111,0.0,-1,-1,-1,-1
1,0.5,0.07692307692307693,0.0,-1,-1,-1,-1
1,0.5,0.06666666666666667,0.0,0.29962546816479402,0.3707865168539326,89,0
1,0.2,0.09090909090909091,0.0,-1,-1,-1,-1
-1,-0.25,0.0,0.09090909090909091,-1,-1,-1,-1
1,0.5166666666666667,0.125,0.0625,-1,-1,-1,-1
1,0.5,0.1,0.0,-1,-1,-1,-1
1,-0.1875,0.0,0.08333333333333333,-1,-1,-1,-1
1,0.5,0.058823529411764705,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.46875,0.14285714285714285,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.5,0.1,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.55,0.15789473684210525,0.0,-1,-1,-1,-1
0,0.5,0.06666666666666667,0.0,-1,-1,-1,-1
-1,-0.19444444444444448,0.0,0.047619047619047616,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.14583333333333334,0.09090909090909091,0.09090909090909091,-1,-1,-1,-1
1,0.6666666666666666,0.2,0.0,-1,-1,-1,-1
1,0.3181818181818182,0.11764705882352941,0.0,0.32016632016632018,0.33056133056133058,160,0
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.10526315789473684,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.4,0.0,0.125,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.05555555555555555,0.0,-1,-1,-1,-1
1,0.25,0.0625,0.0,-1,-1,-1,-1
-1,-0.012500000000000011,0.15384615384615385,0.15384615384615385,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.3,0.07692307692307693,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.33333333333333337,0.07142857142857142,0.07142857142857142,-1,-1,-1,-1
0,0.0,0.0,0.0,0.32207792207792207,0.31168831168831168,128,0
0,0.06250000000000003,0.0625,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,0.24232081911262798,0.35494880546075086,97,1
0,0.18750000000000003,0.058823529411764705,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,-0.15555555555555559,0.0,0.0625,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.35,0.0,0.1,-1,-1,-1,-1
1,0.6,0.05,0.0,-1,-1,-1,-1
1,0.3,0.17647058823529413,0.0,-1,-1,-1,-1
0,-0.15000000000000002,0.0,0.1,-1,-1,-1,-1
1,0.3,0.08695652173913043,0.0,-1,-1,-1,-1
0,0.25,0.041666666666666664,0.0,-1,-1,-1,-1
1,-0.028645833333333343,0.06666666666666667,0.06666666666666667,-1,-1,-1,-1
1,0.3333333333333333,0.1111111111111111,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2333333333333333,0.11764705882352941,0.058823529411764705,-1,-1,-1,-1
0,0.26666666666666666,0.10526315789473684,0.0,-1,-1,-1,-1
1,0.125,0.2,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.1125,0.0,0.10526315789473684,-1,-1,-1,-1
