1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.2,0.11764705882352941,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.6,0.125,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.7,0.11764705882352941,0.0,-1,-1,-1,-1
1,0.4,0.3333333333333333,0.0,-1,-1,-1,-1
0,0.02083333333333333,0.045454545454545456,0.045454545454545456,-1,-1,-1,-1
1,0.25,0.14285714285714285,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.18,0.18181818181818182,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.7333333333333334,0.16666666666666666,0.0,-1,-1,-1,-1
1,0.48333333333333334,0.23076923076923078,0.0,-1,-1,-1,-1
0,0.175,0.05263157894736842,0.0,-1,-1,-1,-1
-1,-0.1875,0.0,0.05555555555555555,-1,-1,-1,-1
1,1.0,0.25,0.0,-1,-1,-1,-1
1,0.25,0.07407407407407407,0.0,-1,-1,-1,-1
1,0.2,0.05,0.0,-1,-1,-1,-1
1,0.8,0.08333333333333333,0.0,-1,-1,-1,-1
-1,-0.15,0.0,0.047619047619047616,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.13,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.45,0.05263157894736842,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.2916666666666667,0.0,0.0625,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.30000000000000004,0.05263157894736842,0.0,-1,-1,-1,-1
1,0.2,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.45000000000000007,0.1,0.0,0.32378223495702008,0.31232091690544411,116,0
-1,-0.5,0.0,0.05555555555555555,-1,-1,-1,-1
1,0.35333333333333333,0.17647058823529413,0.0,-1,-1,-1,-1
1,0.85,0.06666666666666667,0.0,-1,-1,-1,-1
-1,-0.03333333333333335,0.034482758620689655,0.034482758620689655,-1,-1,-1,-1
-1,-0.4,0.0,0.07692307692307693,-1,-1,-1,-1
1,0.625,0.16666666666666666,0.0,-1,-1,-1,-1
1,0.6,0.07142857142857142,0.0,-1,-1,-1,-1
1,0.5,0.15384615384615385,0.0,-1,-1,-1,-1
1,0.2875,0.09090909090909091,0.09090909090909091,-1,-1,-1,-1
-1,0.3,0.1111111111111111,0.0,-1,-1,-1,-1
0,0.16545454545454544,0.2,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.15,0.058823529411764705,0.058823529411764705,0.2861271676300578,0.32369942196531792,115,2
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.3125,0.07142857142857142,0.07142857142857142,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.39285714285714285,0.18181818181818182,0.0,-1,-1,-1,-1
1,0.1875,0.14285714285714285,0.0,-1,-1,-1,-1
0,0.1,0.1111111111111111,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.07142857142857142,0.0,-1,-1,-1,-1
1,0.3,0.2,0.0,0.32493702770780858,0.32997481108312343,132,0
1,0.4,0.0625,0.0,-1,-1,-1,-1
1,0.3,0.1,0.0,0.3135593220338983,0.34322033898305082,78,0
1,0.4090909090909091,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.13636363636363635,0.08333333333333333,0.0,0.32802547770700635,0.3503184713375796,104,0
1,0.2,0.0625,0.0,-1,-1,-1,-1
1,0.3454545454545455,0.16666666666666666,0.0,-1,-1,-1,-1
1,0.45,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.4666666666666667,0.125,0.0,-1,-1,-1,-1
1,1.0,0.1,0.0,-1,-1,-1,-1
1,1.0,0.1,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,0.26303317535545023,0.34834123222748814,140,0
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.31666666666666665,0.14285714285714285,0.0,-1,-1,-1,-1
0,-0.125,0.05555555555555555,0.05555555555555555,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.7,0.1111111111111111,0.0,-1,-1,-1,-1
0,-0.25,0.0,0.058823529411764705,-1,-1,-1,-1
0,0.0,0.0,0.0,0.40095465393794749,0.3532219570405728,139,0
1,0.35,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.325,0.07142857142857142,0.0,-1,-1,-1,-1
-1,0.2,0.05263157894736842,0.0,0.33243243243243242,0.33243243243243242,246,0
1,0.20833333333333334,0.047619047619047616,0.0,-1,-1,-1,-1
1,0.3,0.05555555555555555,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.33542976939203356,0.32914046121593293,159,0
0,0.25,0.125,0.0,-1,-1,-1,-1
1,0.4,0.0625,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,0.32016632016632018,0.33471933471933474,160,0
1,0.65,0.13333333333333333,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.6,0.25,0.0,-1,-1,-1,-1
-1,-0.75,0.0,0.3333333333333333,-1,-1,-1,-1
1,0.8,0.14285714285714285,0.0,-1,-1,-1,-1
0,0.5,0.2,0.0,-1,-1,-1,-1
0,-0.20277777777777778,0.0,0.09523809523809523,-1,-1,-1,-1
0,0.04545454545454545,0.047619047619047616,0.0,-1,-1,-1,-1
1,0.35,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.09090909090909091,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.19999999999999998,0.07692307692307693,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.5,0.0,0.047619047619047616,-1,-1,-1,-1
-1,0.125,0.07142857142857142,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.13636363636363635,0.047619047619047616,0.0,-1,-1,-1,-1
-1,-0.22499999999999998,0.04,0.08,-1,-1,-1,-1
1,0.525,0.3333333333333333,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.025,0.0,0.04,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.35,0.09090909090909091,0.0,-1,-1,-1,-1
1,0.5,0.07692307692307693,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.13636363636363635,0.1,0.0,0.3350253807106599,0.33333333333333331,197,0
1,1.0,0.1,0.0,-1,-1,-1,-1
-1,-0.48828125,0.0,0.1111111111111111,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.125,0.25,0.0,-1,-1,-1,-1
1,0.6000000000000001,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.5,0.05263157894736842,0.0,-1,-1,-1,-1
1,-0.6999999999999998,0.0,0.06666666666666667,-1,-1,-1,-1
1,0.55,0.1,0.0,-1,-1,-1,-1
1,0.5,0.11764705882352941,0.0,-1,-1,-1,-1
1,0.2875,0.11764705882352941,0.0,-1,-1,-1,-1
1,1.0,0.047619047619047616,0.0,-1,-1,-1,-1
1,0.4,0.1,0.0,-1,-1,-1,-1
1,-0.09375,0.0,0.05263157894736842,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.14285714285714285,0.0,-1,-1,-1,-1
-1,0.14444444444444446,0.038461538461538464,0.0,-1,-1,-1,-1
0,0.06818181818181818,0.06666666666666667,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,1.0,0.16666666666666666,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.8,0.0,0.25,-1,-1,-1,-1
1,0.19999999999999998,0.0625,0.0625,0.29432624113475175,0.35815602836879434,94,0
1,0.6640625,0.25,0.0,-1,-1,-1,-1
-1,-0.056249999999999994,0.07692307692307693,0.07692307692307693,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.45,0.0,0.09523809523809523,-1,-1,-1,-1
-1,-0.5625,0.0,0.09523809523809523,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.05,0.058823529411764705,0.0,-1,-1,-1,-1
1,0.35000000000000003,0.1,0.0,-1,-1,-1,-1
1,0.16666666666666666,0.05263157894736842,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.5,0.0,0.2,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.5,0.25,0.0,-1,-1,-1,-1
1,0.575,0.6666666666666666,0.0,-1,-1,-1,-1
1,-0.10000000000000002,0.043478260869565216,0.08695652173913043,-1,-1,-1,-1
0,0.25,0.09090909090909091,0.0,-1,-1,-1,-1
0,0.15000000000000002,0.06666666666666667,0.06666666666666667,-1,-1,-1,-1
1,0.7,0.0625,0.0,-1,-1,-1,-1
0,0.2222222222222222,0.09523809523809523,0.0,-1,-1,-1,-1
1,0.6,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.8,0.1,0.0,-1,-1,-1,-1
1,0.6,0.06666666666666667,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.1875,0.0,0.058823529411764705,-1,-1,-1,-1
-1,-0.125,0.0,0.2,-1,-1,-1,-1
1,0.296875,0.15384615384615385,0.0,-1,-1,-1,-1
0,-0.1,0.0,0.07692307692307693,-1,-1,-1,-1
1,1.0,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.2,0.05,0.05,-1,-1,-1,-1
1,0.625,0.2857142857142857,0.0,0.28375286041189929,0.33867276887871856,145,0
1,1.0,0.058823529411764705,0.0,-1,-1,-1,-1
1,0.3,0.13333333333333333,0.0,-1,-1,-1,-1
1,0.8,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.05,0.05555555555555555,0.0,-1,-1,-1,-1
-1,-0.07777777777777777,0.09090909090909091,0.13636363636363635,-1,-1,-1,-1
1,0.375,0.07142857142857142,0.07142857142857142,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,1.0,0.13333333333333333,0.0,-1,-1,-1,-1
1,1.0,0.058823529411764705,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,1.0,0.0625,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.07777777777777779,0.0,0.05263157894736842,-1,-1,-1,-1
1,0.5,0.08333333333333333,0.0,-1,-1,-1,-1
-1,-0.5859375,0.0,0.05263157894736842,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.85,0.07692307692307693,0.0,-1,-1,-1,-1
0,0.2333333333333333,0.05263157894736842,0.05263157894736842,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.35,0.11764705882352941,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.14285714285714285,0.05,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.6,0.3333333333333333,0.0,-1,-1,-1,-1
1,0.4,0.058823529411764705,0.0,-1,-1,-1,-1
1,0.6,0.5,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.13636363636363635,0.058823529411764705,0.0,-1,-1,-1,-1
0,-0.4,0.0,0.07142857142857142,-1,-1,-1,-1
0,-0.25,0.0,0.1,-1,-1,-1,-1
0,0.15,0.047619047619047616,0.047619047619047616,-1,-1,-1,-1
1,0.9,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.75,0.06666666666666667,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.25,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.32066869300911854,0.34042553191489361,219,0
0,-0.3,0.0,0.1111111111111111,-1,-1,-1,-1
0,0.0,0.0,0.0,0.23786407766990292,0.27669902912621358,68,0
1,0.55,0.2222222222222222,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.55,0.125,0.0,-1,-1,-1,-1
1,0.5,0.1,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.14285714285714285,0.125,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.31788079470198677,0.31456953642384106,100,0
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.85,0.07692307692307693,0.0,-1,-1,-1,-1
1,0.4,0.13333333333333333,0.0,-1,-1,-1,-1
1,0.125,0.058823529411764705,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.25,0.0,0.125,-1,-1,-1,-1
1,0.5,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.675,0.11764705882352941,0.0,-1,-1,-1,-1
1,0.5,0.09090909090909091,0.0,-1,-1,-1,-1
1,0.016666666666666677,0.043478260869565216,0.043478260869565216,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.5,0.1,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,1.0,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.8,0.5,0.0,-1,-1,-1,-1
1,0.4,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.35,0.09090909090909091,0.0,-1,-1,-1,-1
1,0.3,0.05263157894736842,0.0,-1,-1,-1,-1
1,0.83828125,0.15384615384615385,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.42500000000000004,0.13333333333333333,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.35,0.0625,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.03333333333333333,0.06666666666666667,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5333333333333333,0.17647058823529413,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.4454545454545455,0.21428571428571427,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.13636363636363635,0.2,0.0,0.37984496124031009,0.20155038759689922,43,0
-1,-0.5000000000000001,0.0,0.09090909090909091,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.4,0.125,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3125,0.1111111111111111,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.35395189003436428,0.33676975945017185,97,0
0,-0.175,0.0,0.15384615384615385,-1,-1,-1,-1
0,-0.5,0.0,0.07142857142857142,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.12142857142857141,0.13636363636363635,0.045454545454545456,-1,-1,-1,-1
-1,-0.25,0.0,0.25,-1,-1,-1,-1
1,0.4777777777777778,0.1,0.0,-1,-1,-1,-1
0,0.0625,0.0625,0.0,-1,-1,-1,-1
1,0.3666666666666667,0.1,0.05,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.375,0.0625,0.0,-1,-1,-1,-1
1,0.7,0.04,0.0,-1,-1,-1,-1
1,1.0,0.0625,0.0,-1,-1,-1,-1
1,0.5,0.1111111111111111,0.0,-1,-1,-1,-1
1,0.6666666666666666,0.1,0.0,-1,-1,-1,-1
0,-0.16666666666666666,0.038461538461538464,0.07692307692307693,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.4000000000000001,0.10526315789473684,0.05263157894736842,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.13636363636363635,0.038461538461538464,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.55,0.1,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.25,0.05555555555555555,0.0,-1,-1,-1,-1
0,-0.16666666666666666,0.0,0.06666666666666667,-1,-1,-1,-1
1,0.503125,0.21428571428571427,0.07142857142857142,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.425,0.0,0.10526315789473684,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.43333333333333335,0.1875,0.0,-1,-1,-1,-1
1,0.1,0.1,0.0,-1,-1,-1,-1
1,0.6,0.16666666666666666,0.0,-1,-1,-1,-1
1,0.6,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.02777777777777779,0.043478260869565216,0.08695652173913043,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.4,0.0,0.045454545454545456,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.85,0.1,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.07692307692307693,0.0,0.047619047619047616,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.041666666666666664,0.0,0.05,-1,-1,-1,-1
1,0.4285714285714286,0.15384615384615385,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.8,0.07692307692307693,0.0,-1,-1,-1,-1
1,0.11071428571428574,0.1111111111111111,0.1111111111111111,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.1,0.0,-1,-1,-1,-1
1,0.75,0.07142857142857142,0.0,0.28636363636363638,0.34090909090909088,73,2
-1,-0.6,0.0,0.07142857142857142,-1,-1,-1,-1
1,0.25,0.09090909090909091,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.35,0.2,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.06666666666666667,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3875,0.21052631578947367,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.15,0.09090909090909091,0.09090909090909091,-1,-1,-1,-1
1,1.0,0.08333333333333333,0.0,-1,-1,-1,-1
1,1.0,0.07692307692307693,0.0,-1,-1,-1,-1
1,0.45,0.08333333333333333,0.08333333333333333,-1,-1,-1,-1
1,0.65,0.25,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2,0.09090909090909091,0.09090909090909091,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.45,0.08333333333333333,0.08333333333333333,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.325,0.07692307692307693,0.0,-1,-1,-1,-1
-1,-0.09999999999999998,0.0,0.125,-1,-1,-1,-1
1,0.22878787878787876,0.15789473684210525,0.0,-1,-1,-1,-1
1,0.6125,0.13333333333333333,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.14962121212121213,0.09090909090909091,0.045454545454545456,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.575,0.125,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.6166666666666667,0.2,0.0,-1,-1,-1,-1
1,1.1102230246251565e-16,0.058823529411764705,0.058823529411764705,-1,-1,-1,-1
-1,-0.4,0.0,0.3333333333333333,-1,-1,-1,-1
1,0.4,0.09523809523809523,0.0,-1,-1,-1,-1
1,0.5,0.25,0.0,-1,-1,-1,-1
-1,-0.2,0.0,0.09090909090909091,-1,-1,-1,-1
1,0.7,0.06666666666666667,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.4,0.0,0.1111111111111111,-1,-1,-1,-1
1,0.675,0.08695652173913043,0.0,-1,-1,-1,-1
1,0.375,0.0625,0.0625,-1,-1,-1,-1
0,0.037500000000000006,0.058823529411764705,0.058823529411764705,-1,-1,-1,-1
0,-0.0625,0.0,0.0625,-1,-1,-1,-1
1,0.3,0.058823529411764705,0.0,-1,-1,-1,-1
1,-0.25,0.0,0.07142857142857142,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.65,0.2222222222222222,0.0,-1,-1,-1,-1
1,0.375,0.1111111111111111,0.0,-1,-1,-1,-1
