ID,prediction
1,0
2,1
3,0
4,1
5,1
6,0
7,1
8,0
9,1
10,1
11,-1
12,1
13,0
14,1
15,0
16,0
17,1
18,1
19,0
20,0
21,0
22,0
23,1
24,1
25,0
26,0
27,1
28,0
29,-1
30,0
31,1
32,-1
33,-1
34,0
35,-1
36,0
37,1
38,1
39,1
40,0
41,1
42,0
43,0
44,1
45,0
46,1
47,1
48,-1
49,1
50,0
51,0
52,1
53,0
54,0
55,1
56,0
57,1
58,1
59,1
60,1
61,0
62,0
63,1
64,1
65,1
66,1
67,1
68,0
69,0
70,1
71,1
72,0
73,-1
74,1
75,0
76,0
77,1
78,1
79,0
80,0
81,0
82,1
83,1
84,0
85,1
86,0
87,1
88,1
89,0
90,0
91,0
92,0
93,0
94,1
95,0
96,1
97,0
98,0
99,1
100,1
101,0
102,1
103,1
104,1
105,0
106,0
107,-1
108,0
109,1
110,-1
111,0
112,1
113,1
114,-1
115,1
116,1
117,-1
118,1
119,1
120,0
121,1
122,0
123,0
124,1
125,1
126,1
127,0
128,0
129,1
130,1
131,-1
132,1
133,0
134,0
135,0
136,0
137,0
138,1
139,1
140,1
141,0
142,1
143,1
144,1
145,1
146,1
147,1
148,0
149,1
150,0
151,1
152,0
153,0
154,-1
155,1
156,1
157,0
158,0
159,1
160,1
161,0
162,0
163,1
164,1
165,1
166,1
167,1
168,0
169,0
170,0
171,1
172,1
173,1
174,0
175,1
176,0
177,-1
178,-1
179,1
180,-1
181,1
182,1
183,0
184,0
185,0
186,0
187,1
188,1
189,-1
190,0
191,0
192,0
193,0
194,0
195,-1
196,1
197,0
198,1
199,1
200,0
201,1
202,1
203,1
204,1
205,1
206,0
207,1
208,0
209,1
210,1
211,1
212,0
213,1
214,1
215,1
216,1
217,1
218,0
219,1
220,1
221,1
222,0
223,0
224,0
225,-1
226,0
227,0
228,1
229,0
230,-1
231,1
232,0
233,0
234,0
235,1
236,1
237,1
238,-1
239,0
240,0
241,1
242,1
243,0
244,0
245,1
246,-1
247,1
248,1
249,-1
250,0
251,0
252,0
253,0
254,-1
255,1
256,1
257,0
258,1
259,0
260,0
261,0
262,-1
263,1
264,0
265,-1
266,1
267,1
268,0
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,0
282,1
283,0
284,0
285,1
286,0
287,0
288,-1
289,0
290,0
291,1
292,1
293,1
294,0
295,1
296,1
297,-1
298,1
299,-1
300,0
301,0
302,1
303,0
304,0
305,0
306,1
307,1
308,1
309,1
310,0
311,1
312,1
313,0
314,1
315,1
316,0
317,0
318,1
319,1
320,0
321,1
322,1
323,1
324,0
325,-1
326,0
327,0
328,0
329,0
330,1
331,1
332,1
333,0
334,1
335,0
336,0
337,0
338,1
339,0
340,0
341,1
342,0
343,1
344,0
345,1
346,0
347,0
348,0
349,0
350,1
351,1
352,1
353,0
354,1
355,0
356,0
357,1
358,-1
359,1
360,1
361,0
362,1
363,-1
364,1
365,-1
366,0
367,0
368,0
369,0
370,1
371,0
372,0
373,0
374,0
375,1
376,0
377,0
378,0
379,1
380,1
381,0
382,0
383,1
384,1
385,0
386,1
387,0
388,0
389,0
390,0
391,0
392,1
393,1
394,0
395,1
396,0
397,0
398,0
399,1
400,1
401,0
402,-1
403,0
404,1
405,1
406,0
407,0
408,1
409,-1
410,0
411,0
412,1
413,1
414,0
415,0
416,1
417,1
418,1
419,1
420,0
421,0
422,1
423,0
424,1
425,1
426,1
427,0
428,0
429,0
430,0
431,1
432,1
433,0
434,1
435,1
436,0
437,0
438,-1
439,1
440,1
441,0
442,1
443,1
444,0
445,0
446,1
447,0
448,1
449,0
450,0
451,0
452,0
453,0
454,1
455,-1
456,0
457,0
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,0
466,1
467,0
468,1
469,1
470,1
471,0
472,-1
473,0
474,-1
475,0
476,0
477,0
478,1
479,-1
480,1
481,1
482,0
483,1
484,1
485,1
486,1
487,1
488,0
489,1
490,1
491,0
492,0
493,1
494,0
495,0
496,0
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,0
506,1
507,0
508,1
509,1
510,1
511,0
512,1
513,1
514,0
515,1
516,-1
517,-1
518,1
519,1
520,0
521,0
522,0
523,0
524,1
525,1
526,-1
527,0
528,1
529,1
530,1
531,0
532,0
533,1
534,0
535,1
536,-1
537,-1
538,0
539,0
540,0
541,0
542,0
543,1
544,1
545,1
546,-1
547,-1
548,0
549,1
550,-1
551,1
552,0
553,1
554,0
555,1
556,1
557,-1
558,1
559,-1
560,1
561,0
562,-1
563,1
564,1
565,0
566,0
567,0
568,1
569,-1
570,-1
571,1
572,-1
573,0
574,1
575,1
576,0
577,1
578,1
579,0
580,0
581,0
582,0
583,0
584,1
585,1
586,1
587,0
588,1
589,0
590,0
591,1
592,0
593,1
594,1
595,1
596,1
597,0
598,0
599,1
600,1
601,0
602,0
603,1
604,-1
605,0
606,1
607,0
608,1
609,0
610,1
611,0
612,-1
613,1
614,1
615,-1
616,-1
617,0
618,0
619,0
620,1
621,-1
622,0
623,1
624,0
625,1
626,1
627,0
628,0
629,0
630,1
631,1
632,1
633,1
634,0
635,0
636,1
637,0
638,0
639,0
640,1
641,0
642,1
643,1
644,1
645,1
646,1
647,1
648,0
649,0
650,0
651,0
652,1
653,1
654,0
655,0
656,1
657,1
658,0
659,0
660,0
661,1
662,1
663,0
664,-1
665,0
666,1
667,1
668,1
669,0
670,1
671,-1
672,-1
673,0
674,0
675,1
676,1
677,1
678,0
679,0
680,1
681,0
682,1
683,0
684,0
685,1
686,0
687,0
688,-1
689,0
690,0
691,1
692,1
693,1
694,1
695,1
696,0
697,1
698,1
699,0
700,0
701,0
702,0
703,0
704,1
705,0
706,1
707,0
708,1
709,1
710,0
711,0
712,1
713,1
714,1
715,1
716,0
717,0
718,-1
719,1
720,0
721,0
722,1
723,0
724,1
725,1
726,1
727,-1
728,-1
729,1
730,-1
731,1
732,1
733,0
734,0
735,0
736,0
737,1
738,0
739,0
740,0
741,1
742,1
743,1
744,1
745,0
746,0
747,1
748,1
749,1
750,0
751,1
752,1
753,1
754,1
755,0
756,1
757,1
758,0
759,0
760,-1
761,1
762,-1
763,1
764,1
765,0
766,-1
767,1
768,1
769,1
770,0
771,0
772,0
773,1
774,1
775,0
776,1
777,0
778,1
779,1
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,1
789,1
790,0
791,0
792,1
793,0
794,1
795,0
796,1
797,0
798,0
799,0
800,1
801,1
802,0
803,1
804,1
805,1
806,1
807,-1
808,0
809,1
810,1
811,1
812,0
